dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,fwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
80,6,1191.0,10083123.425692696,10915.1973131822,5877.413937867338,5037.783375314862,7,6,673,11336,261,66,96.14285714285714,67.39315050280612,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.7692307692308,1998.2928157591905,3993174.177514794,140,120,20,1,99.25,303.0,0.0,101.3583782098,888.0,346.0,0.0,148.0,129.007751705,951.0,449.0,1.0,190.2,170.05222727150002,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.7692307692308,64240,65160,96.14285714285714,1889.3333333333333,0,7,6,673,11336,1
80,6,73651834.0,487.129757013247,0.5023635935528775,0.2579704939866127,0.2443930995662647,19,18,1870,34008,262,66,98.42105263157896,70.3272918420675,7306,66,1889.3333333333333,2629.665039928512,7306,66,969.6756756756756,2041.5477177873952,4167917.084002922,380,360,20,3,2045884.2777777785,70375284.0,0.0,11562258.415153297,73651693.99999999,70375447.0,0.0,4091760.777777777,16093532.00910058,73651541.00000001,70377902.0,0.0,4332443.588235294,16529209.735988649,3,0,6,7,0,12,33,0,0,0.9473684210526316,969.6756756756756,64240,65160,98.42105263157896,1889.3333333333333,0,19,18,1870,34008,1
80,6,1402.0,8565620.542082738,9272.46790299572,4992.86733238231,4279.600570613409,7,6,673,11336,261,66,96.14285714285714,67.39315050280612,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.7692307692308,1998.2928157591905,3993174.177514794,140,120,20,1,116.8333333333,442.0,0.0,154.8057025937,1248.0,513.0,0.0,208.0,206.3338718355,998.9999999999,596.0,1.0,199.7999999999,226.1993810778,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.7692307692308,64240,65160,96.14285714285714,1889.3333333333333,0,7,6,673,11336,1
80,6,2597.0,4624181.748170966,5005.775895263766,2695.4177897574123,2310.3581055063537,7,6,673,11336,261,66,96.14285714285714,67.39315050280612,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.7692307692308,1998.2928157591905,3993174.177514794,140,120,20,1,216.4166666666,1284.0,0.0,353.5883808265,2448.0,1428.0,0.0,408.0,491.6926546804,2452.0,1433.0,1.0,490.4,546.8822908085,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.7692307692308,64240,65160,96.14285714285714,1889.3333333333333,0,7,6,673,11336,1
80,6,905.0,13266298.342541436,14364.6408839779,7734.806629834255,6629.834254143647,7,6,670,11336,258,66,95.71428571428572,66.34480125119995,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.5384615384615,1998.3695128927416,3993480.710059173,140,120,20,1,75.41666666666667,264.0,0.0,77.90641643807152,779.0,352.0,0.0,129.8333333333,119.7015965734,752.0,435.0,0.0,150.4,167.2310975865,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.5384615384615,64240,65160,95.71428571428572,1889.3333333333333,0,7,6,670,11336,1
80,6,3283917.0,7286.115940201898,7.612859886531845,3.95868714099656,3.654172745535286,13,12,1255,22672,259,66,96.53846153846152,66.631726544106,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.08,2030.7185313578047,4123817.753600001,260,240,20,2,136829.875,3280195.0,0.0,655436.9899221379,3282713.0,3280339.0,0.0,273559.4166666666,906578.174413957,3283773.0,3280372.0,1.0,298524.8181818182,942942.9814764004,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.08,64240,65160,96.53846153846152,1889.3333333333333,0,13,12,1255,22672,1
80,6,5277.0,2275914.345271935,2463.5209399279897,1326.5112753458409,1137.009664582149,7,6,674,11336,262,66,96.28571428571428,67.74261010981047,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.8461538461538,1998.267320461321,3993072.284023668,140,120,20,1,439.75,2765.0,0.0,896.6323219878,3214.0,2781.0,0.0,535.6666666666,1007.244039722,2512.0,2191.0,0.0,502.4,849.8443622216,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.8461538461538,64240,65160,96.28571428571428,1889.3333333333333,0,7,6,674,11336,1
80,6,74250015.0,322.1278810516065,0.3367002686800804,0.1750841397136417,0.1616161289664386,13,12,1246,22672,248,66,95.84615384615384,64.96134490110981,7306,66,1889.3333333333333,2629.665039928512,7306,66,956.72,2030.8429682277256,4124323.1616,260,240,20,2,3093750.625,74247406.0,0.0,14836562.759302218,74249850.99999999,74247537.0,0.0,6187487.583333333,20520877.01269772,74249819.0,74247527.0,1.0,6749983.545454546,21344597.379778106,2,0,4,5,0,8,22,0,0,0.9230769230769232,956.72,64240,65160,95.84615384615384,1889.3333333333333,0,13,12,1246,22672,1
80,6,1533.0,7830397.912589693,8480.10437051533,4566.2100456621,3913.8943248532287,7,6,668,11336,256,66,95.42857142857144,65.64592717832569,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.3846153846154,1998.4208203348785,3993685.775147929,140,120,20,1,127.75,283.0,0.0,113.1666359842,1340.0,541.0,0.0,223.3333333333,209.7321042557,1250.0,410.0,1.0,250.0,137.7679207943,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.3846153846154,64240,65160,95.42857142857144,1889.3333333333333,0,7,6,668,11336,1
80,6,61775643.0,387.3856885633712,0.4046902433698666,0.2104389265523306,0.194251316817536,13,12,1259,22672,261,66,96.84615384615384,67.35194149888062,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.24,2030.6630893380616,4123592.5824,260,240,20,2,2573985.125,61773405.0,0.0,12343932.348299775,61775479.0,61773529.0,0.0,5147956.583333333,17073252.47753707,61775449.0,61773557.0,0.0,5615949.909090909,17758594.63618769,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.24,64240,65160,96.84615384615384,1889.3333333333333,0,13,12,1259,22672,1
80,6,2498.0,4801841.473178543,5204.163330664532,2802.241793434748,2401.921537229784,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,208.1666666666,1132.0,0.0,304.9729040787,2101.0,1139.0,0.0,350.1666666666,384.9404355077,2149.0,1529.0,1.0,429.8,565.0612002252,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,47742743.0,501.332736579463,0.5236397917061447,0.2722926916871953,0.2513471000189495,13,12,1263,22672,257,66,97.15384615384616,68.02470835472624,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.4,2030.606963447136,4123364.639999999,260,240,20,2,1989280.9583333333,47740548.0,0.0,9539798.639988136,47742581.0,47740827.0,0.0,3978548.416666666,13194823.458161391,47742548.0,47740702.0,1.0,4340231.636363637,13724433.78791711,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.4,64240,65160,97.15384615384616,1889.3333333333333,0,13,12,1263,22672,1
80,6,1872.0,6408119.658119658,6944.444444444444,3739.3162393162393,3205.128205128205,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,156.0,678.0,0.0,205.1117581547,1524.0,678.0,0.0,254.0,262.9423257421,1731.0,791.0,1.0,346.1999999999,284.8623527249,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,661.0,18146747.35249621,19667.17095310136,10590.01512859304,9077.15582450832,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,55.083333333333336,161.0,0.0,55.65138263232001,619.0,329.0,0.0,103.1666666666,109.2205973655,546.0,248.0,1.0,109.2,85.2089197208837,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,70759757.0,338.17244454358433,0.3533081663918094,0.1837202465237409,0.1695879198680685,13,12,1257,22672,261,66,96.6923076923077,67.00790379945961,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.16,2030.69106818344,4123706.214400001,260,240,20,2,2948323.208333333,70757845.0,0.0,14139262.704136424,70759489.0,70758021.0,0.0,5896624.083333333,19556446.99593044,70759619.0,70758113.0,1.0,6432692.636363635,20341483.980013985,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.16,64240,65160,96.6923076923077,1889.3333333333333,0,13,12,1257,22672,1
80,6,692.0,17332369.942196533,18786.127167630057,10115.606936416185,8670.520231213872,7,6,658,11336,246,66,94.0,62.15188768538847,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6153846153846,1998.679469375161,3994719.6213017753,140,120,20,1,57.66666666666667,192.0,0.0,56.99025257786536,607.0,208.0,0.0,101.1666666666,83.48536132493861,599.0,277.0,1.0,119.8,108.3833935619,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6153846153846,64240,65160,94.0,1889.3333333333333,0,7,6,658,11336,1
80,6,1835.0,6536784.741144414,7084.4686648501365,3814.7138964577657,3269.7547683923704,7,6,659,11336,247,66,94.14285714285714,62.50126529331471,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6923076923076,1998.6534461064373,3994615.5976331374,140,120,20,1,152.9166666666,854.0,0.0,225.5265905731,1696.0,880.0,0.0,282.6666666666,286.9121042332,981.0,432.0,58.0,196.2,159.9304848989,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6923076923076,64240,65160,94.14285714285714,1889.3333333333333,0,7,6,659,11336,1
80,6,1403.0,8556664.290805418,9265.858873841767,4989.308624376336,4276.550249465431,7,6,669,11336,257,66,95.57142857142856,65.99536161808679,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.4615384615385,1998.395149012736,3993583.1715976326,140,120,20,1,116.9166666666,731.0,0.0,193.759928061,1217.0,770.0,0.0,202.8333333333,264.1138748511,672.0,306.0,0.0,134.39999999999998,111.5967741469,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.4615384615385,64240,65160,95.57142857142856,1889.3333333333333,0,7,6,669,11336,1
80,6,1376.0,8726744.186046511,9447.67441860465,5087.209302325581,4360.46511627907,7,6,672,11336,260,66,96.0,67.04369577266115,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.6923076923076,1998.3183462646168,3993276.213017752,140,120,20,1,114.6666666666,413.0,0.0,112.0426506092,1281.0,563.0,0.0,213.5,184.3147217849,1168.0,521.0,86.0,233.5999999999,151.4471524988,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.6923076923076,64240,65160,96.0,1889.3333333333333,0,7,6,672,11336,1
80,6,13971591.0,2567.280991835504,2.648230970975317,1.3599023905008385,1.2883285804744786,19,18,1861,34008,259,66,97.94736842105264,69.23451655459492,7306,66,1889.3333333333333,2629.665039928512,7306,66,969.4324324324324,2041.6323561961533,4168262.677867057,380,360,20,3,388099.75000000006,8682019.0,0.0,1649020.3798536533,13971435.0,8682222.0,0.0,776190.8333333334,2266630.1245782925,13971312.0,8682256.0,0.0,821841.8823529412,2324309.8002968,3,0,6,7,0,12,33,0,0,0.9473684210526316,969.4324324324324,64240,65160,97.94736842105264,1889.3333333333333,0,19,18,1861,34008,1
80,6,1417.0,8471418.489767114,9174.311926605504,4940.014114326041,4234.297812279464,7,6,668,11336,256,66,95.42857142857144,65.64592717832569,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.3846153846154,1998.4208203348785,3993685.775147929,140,120,20,1,118.0833333333,548.0,0.0,155.80888845700002,1230.0,572.0,0.0,204.9999999999,198.0723773439,1139.0,733.0,2.0,227.8,283.2535260151,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.3846153846154,64240,65160,95.42857142857144,1889.3333333333333,0,7,6,668,11336,1
80,6,17033083.0,1405.265271119738,1.4677319425966513,0.7632206101502587,0.7045113324463926,13,12,1264,22672,258,66,97.23076923076924,68.20574512927084,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.44,2030.593175995625,4123308.646399999,260,240,20,2,709711.7916666669,17029471.0,0.0,3402905.040293207,17032891.000000004,17029672.0,0.0,1419407.5833333335,4706671.82679289,17032938.0,17029734.0,1.0,1548448.9090909096,4895612.22088198,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.44,64240,65160,97.23076923076924,1889.3333333333333,0,13,12,1264,22672,1
80,6,1075.0,11172093.023255814,12093.023255813954,6511.627906976744,5581.395348837209,7,6,674,11336,262,66,96.28571428571428,67.74261010981047,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.8461538461538,1998.267320461321,3993072.284023668,140,120,20,1,89.58333333333333,284.0,0.0,89.66461428877925,791.0,384.0,0.0,131.8333333333,132.25658983789998,901.0,377.0,1.0,180.2,150.1231494473,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.8461538461538,64240,65160,96.28571428571428,1889.3333333333333,0,7,6,674,11336,1
80,6,79757802.0,299.2058381949894,0.3009110005313336,0.1504555002656668,0.1504555002656668,12,12,1192,22672,261,66,99.33333333333331,69.30888992201666,7306,66,1889.3333333333333,2629.665039928512,7306,66,994.3333333333334,2064.218005013575,4260995.972222223,240,240,20,2,3467730.521739131,79754717.0,0.0,16264440.166322168,79757574.0,79754863.0,0.0,7250688.545454545,22927833.115310486,79757542.0,79755080.0,3.0,7250685.636363639,22927902.657295227,2,0,4,5,0,8,21,0,0,1.0,994.3333333333334,64240,65160,99.33333333333331,1889.3333333333333,0,12,12,1192,22672,1
80,6,3165.0,3792733.017377568,4107.424960505529,2211.690363349131,1895.7345971563984,7,6,668,11336,256,66,95.42857142857144,65.64592717832569,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.3846153846154,1998.4208203348785,3993685.775147929,140,120,20,1,263.75,1281.0,0.0,406.6056904422,2841.0,1281.0,0.0,473.4999999999,490.72556824899993,2951.9999999999,1594.0,1.0,590.3999999998999,705.4809990353999,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.3846153846154,64240,65160,95.42857142857144,1889.3333333333333,0,7,6,668,11336,1
80,6,776.0,15458762.88659794,16752.577319587628,9020.61855670103,7731.958762886598,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,64.66666666666666,231.0,0.0,71.94365078927319,601.0,252.0,0.0,100.1666666666,81.36833263349789,545.0,226.0,2.0,109.0,93.02042786399124,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,1761.0,6810902.896081772,7382.169222032936,3975.014196479273,3407.1550255536627,7,6,658,11336,246,66,94.0,62.15188768538847,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.6153846153846,1998.679469375161,3994719.6213017753,140,120,20,1,146.75,895.0,0.0,253.7949057145,866.0,429.0,0.0,144.3333333333,147.9748477125,1583.0,1045.0,1.0,316.6,409.7084817281,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.6153846153846,64240,65160,94.0,1889.3333333333333,0,7,6,658,11336,1
80,6,936.0,12824786.324786326,13888.888888888889,7478.6324786324785,6410.25641025641,7,6,668,11336,256,66,95.42857142857144,65.64592717832569,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.3846153846154,1998.4208203348785,3993685.775147929,140,120,20,1,78.0,302.0,0.0,100.1032799995,841.0,302.0,0.0,140.16666666659998,126.2304990439,777.9999999999,401.0,0.0,155.6,173.5449221383,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.3846153846154,64240,65160,95.42857142857144,1889.3333333333333,0,7,6,668,11336,1
80,6,65532293.99999999,729.3503261155486,0.7477229471014704,0.3814912995415665,0.3662316475599038,25,24,2452,45344,261,66,98.08,69.2467587689128,7306,66,1889.3333333333333,2629.665039928512,7306,66,975.4285714285714,2047.2581664265008,4191266.0,500,480,20,4,1365256.1250000002,48509068.0,0.0,7083574.052821927,65532173.0,48509265.0,0.0,2730507.208333333,9829920.717077823,65531901.00000001,48509201.0,0.0,2849213.086956522,10024485.366098862,4,0,8,9,0,16,44,0,0,0.96,975.4285714285714,64240,65160,98.08,1889.3333333333333,0,25,24,2452,45344,1
80,6,14004315.0,2560.425126112916,2.642042827514234,1.356724695210012,1.285318132304222,19,18,1849,34008,258,66,97.3157894736842,67.81092337993849,7306,66,1889.3333333333333,2629.665039928512,7306,66,969.108108108108,2041.746282035192,4168727.8802045295,380,360,20,3,389008.75,8700448.0,0.0,1652775.759721596,14004125.0,8700705.0,0.0,778006.9444444444,2271816.241468718,14004093.0,8700598.0,1.0,823770.1764705883,2329596.8065089574,3,0,6,7,0,12,33,0,0,0.9473684210526316,969.108108108108,64240,65160,97.3157894736842,1889.3333333333333,0,19,18,1849,34008,1
80,6,1441.0,8333795.975017349,9021.512838306731,4857.737682165163,4163.775156141568,7,6,673,11336,261,66,96.14285714285714,67.39315050280612,7306,66,1889.3333333333333,2629.665039928512,7306,66,923.7692307692308,1998.2928157591905,3993174.177514794,140,120,20,1,120.0833333333,395.0,0.0,136.54514414239998,1236.0,495.0,0.0,206.0,193.3132173442,1090.0,469.0,1.0,218.0,162.0395013569,1,0,2,3,0,4,11,0,0,0.8571428571428571,923.7692307692308,64240,65160,96.14285714285714,1889.3333333333333,0,7,6,673,11336,1
80,6,8232.0,1457240.038872692,1579.2031098153548,850.3401360544218,728.862973760933,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,686.0,3982.000000000001,0.0,1355.8111962954,4249.9999999999,3410.0,0.0,708.3333333333,1225.7355161516,7643.0,4031.0,1.0,1528.6,1853.2057198271,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,67821530.0,352.6461287440729,0.3686145092863579,0.1916795448289061,0.1769349644574518,13,12,1245,22672,248,66,95.76923076923076,64.78147152739307,7306,66,1889.3333333333333,2629.665039928512,7306,66,956.68,2030.8569367633947,4124379.8975999993,260,240,20,2,2825897.083333334,67819730.0,0.0,13552150.988271654,67821338.0,67819778.0,0.0,5651778.166666667,18744357.219914187,67821405.0,67820183.0,0.0,6165582.2727272725,19496896.65288957,2,0,4,5,0,8,22,0,0,0.9230769230769232,956.68,64240,65160,95.76923076923076,1889.3333333333333,0,13,12,1245,22672,1
80,6,1200.0,9996666.666666668,10833.333333333334,5833.333333333334,5000.0,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,100.0,289.0,0.0,105.9284349612,1081.0,294.0,0.0,180.1666666666,118.6443096917,981.0,564.0,3.0,196.1999999999,211.0254960899,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
80,6,11646372.0,2054.717125642217,2.146591230299015,1.116227439755488,1.0303637905435272,13,12,1258,22672,261,66,96.76923076923076,67.17961440582981,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.2,2030.677069353963,4123649.36,260,240,20,2,485265.4999999999,11641957.0,0.0,2326331.028982745,11646159.0,11642046.0,0.0,970513.25,3217588.235892636,11646186.0,11642163.0,1.0,1058744.1818181816,3346770.947110386,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.2,64240,65160,96.76923076923076,1889.3333333333333,0,13,12,1258,22672,1
80,6,8638658.0,4153.075628182063,4.283072671704332,2.199415696280603,2.0836569754237293,19,18,1869,34008,262,66,98.36842105263158,70.20811958314837,7306,66,1889.3333333333333,2629.665039928512,7306,66,969.6486486486486,2041.5571457235603,4167955.579254931,380,360,20,3,239962.7222222222,5297881.0,0.0,1014294.094857974,8638437.0,5302136.0,0.0,479913.1666666666,1395323.7987764005,8635560.0,5300850.0,0.0,507974.1176470588,1429891.344480695,3,0,6,7,0,12,33,0,0,0.9473684210526316,969.6486486486486,64240,65160,98.36842105263158,1889.3333333333333,0,19,18,1869,34008,1
80,6,8660527.0,2764.265962106001,2.886660361430661,1.501063387943944,1.3855969734867173,13,12,1268,22672,262,66,97.53846153846152,68.93543845190376,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.6,2030.5382143658364,4123085.44,260,240,20,2,360855.29166666657,8657532.0,0.0,1729976.6935364928,8660361.0,8657692.0,0.0,721696.7499999999,2392792.612831436,8660383.0,8657919.0,1.0,787307.5454545453,2488905.8958922774,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.6,64240,65160,97.53846153846152,1889.3333333333333,0,13,12,1268,22672,1
80,6,47269578.0,506.2029536206141,0.5288813875173584,0.2750183215090264,0.253863066008332,13,12,1256,22672,259,66,96.6153846153846,66.80458121271262,7306,66,1889.3333333333333,2629.665039928512,7306,66,957.12,2030.704534293456,4123760.9056,260,240,20,2,1969565.75,47267453.0,0.0,9445262.418703131,47269348.0,47267573.0,0.0,3939112.3333333335,13064022.43477759,47269464.0,47267710.0,1.0,4297224.0,13588460.794216124,2,0,4,5,0,8,22,0,0,0.9230769230769232,957.12,64240,65160,96.6153846153846,1889.3333333333333,0,13,12,1256,22672,1
80,6,1750.0,6854857.142857143,7428.571428571428,4000.0,3428.5714285714284,7,6,660,11336,248,66,94.28571428571428,62.85064901520631,7306,66,1889.3333333333333,2629.665039928512,7306,66,922.7692307692308,1998.6274580262152,3994511.7159763305,140,120,20,1,145.8333333333,616.0,0.0,182.0553182109,1572.0,616.0,0.0,262.0,212.0605259511,1417.0,864.0,1.0,283.4,332.5444932636,1,0,2,3,0,4,11,0,0,0.8571428571428571,922.7692307692308,64240,65160,94.28571428571428,1889.3333333333333,0,7,6,660,11336,1
